drug1_name,drug1_conc,drug2_name,drug2_conc,units,sample_name,filename
Rucaparib,25,AZD1390,25,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,8.33333325,AZD1390,8.33333325,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,2.77777775,AZD1390,2.77777775,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.925925925,AZD1390,0.925925925,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.308641975,AZD1390,0.308641975,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.102880658,AZD1390,0.102880658,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.034293553,AZD1390,0.034293553,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.011431185,AZD1390,0.011431185,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.003810395,AZD1390,0.003810395,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
Rucaparib,0.001270133,AZD1390,0.001270133,uM,CHP134,CHP134_Rucaparib_AZD1390.csv
